Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2016-02-09,157.62339782714844,158.90697049290455,155.7278064039782,155.86381633701296,184513100
2016-02-10,157.4873809814453,160.0970047676429,157.3598668213414,158.4564289333855,148214100
2016-02-11,155.43882751464844,156.49288526005913,153.9342481211839,154.99680162520218,219058900
2016-02-12,158.6435089111328,158.6605004301041,156.37389594844893,157.2239388395197,127632400
2016-02-16,161.32110595703125,161.34660620091714,159.49351930189022,160.46256748142096,120250700
2016-02-17,163.95628356933594,164.3303045317381,162.36669447912675,162.49420870028695,136009500
2016-02-18,163.2847442626953,164.2878016706685,162.97023252736196,164.2282924393212,102343000
2016-02-19,163.20819091796875,163.36119237105595,161.89062219924625,162.50265395283836,114793000
2016-02-22,165.57130432128906,165.7158100135619,164.72975743857168,164.79776240622147,103640300
2016-02-23,163.4802703857422,165.18035632750426,163.3612519180175,164.90833635092167,111455300
2016-02-24,164.228271484375,164.50878717359268,160.93011413760556,162.04366816501187,150812200
2016-02-25,166.2173614501953,166.22587017929445,163.91375275283525,164.67878607558887,110728300
2016-02-26,165.83485412597656,167.1864191252308,165.67334391148248,167.09292686486512,129833700
2016-02-29,164.53424072265625,166.80385286875745,164.3387345598261,165.85180932389355,125918100
2016-03-01,168.40200805664062,168.48701753924152,165.29084777046134,165.7668697435241,141799700
2016-03-02,169.15853881835938,169.20953931757742,167.67096372824818,168.08748942290447,102415000
2016-03-03,169.82154846191406,169.83855294958013,168.4019785514539,168.9800014258634,95172200
2016-03-04,170.3740997314453,171.15615064806957,169.18404480723603,170.01708325418252,129293600
2016-03-07,170.5100860595703,170.9181159518012,169.37103179432987,169.44753253513915,100219000
2016-03-08,168.64849853515625,169.940567316425,168.48700128679428,169.43054938189437,123974900
2016-03-09,169.4815673828125,169.8300751343513,168.67401620447293,169.46456289205113,94801200
2016-03-10,169.61753845214844,170.9181158986217,167.78145582017694,169.97456785039543,156838700
2016-03-11,172.35467529296875,172.3971800275459,169.6005448928554,171.07961107939806,137964500
2016-03-14,172.1336669921875,172.5926843970922,171.51313937999032,171.84465555315032,73612000
2016-03-15,171.85316467285156,172.15918062345455,170.9011208134755,171.16463202665102,93169100
2016-03-16,172.84768676757812,173.2557166195703,171.3261159777202,171.36862070863057,129303200
2016-03-17,173.94422912597656,174.45424692629072,172.36314930082222,172.76267037824337,134278500
2016-03-18,174.6278076171875,174.96957322798377,174.13223835526725,174.4483721971299,138372400
2016-03-21,174.8756103515625,175.10630934196928,174.13226287278127,174.36296186318808,72926700
2016-03-22,174.78163146972656,175.3540961473156,173.9357568590095,174.09808708061922,97471900
2016-03-23,173.62814331054688,174.58509752682207,173.45724745404914,174.39712251469325,81052500
2016-03-24,173.55123901367188,173.5854234007792,172.37213840894262,172.59428477504554,84360900
2016-03-28,173.6537628173828,174.18350343004792,173.20091751219698,173.9698966620349,62408200
2016-03-29,175.26007080078125,175.3711504883229,172.93602820197808,173.24362245880562,92922900
2016-03-30,176.02903747558594,176.75529253411125,175.66162712096246,176.26827596986723,86365300
2016-03-31,175.60183715820312,176.36227665140572,175.4394939454653,175.9350631599993,94584100
2016-04-01,176.7980194091797,176.98599437743846,174.28600214019448,174.60214897091353,114423500
2016-04-04,176.2255859375,176.92622240384418,175.9179916659991,176.72115521033604,63497000
2016-04-05,174.46548461914062,176.23414206825643,174.2091538625593,174.87560600715645,99662200
2016-04-06,176.3708038330078,176.43061997561117,174.28600005545374,174.46543544574362,91839800
2016-04-07,174.26040649414062,175.6360346628769,173.5255986579674,175.27717684114435,113859000
2016-04-08,174.73028564453125,175.88376707284002,174.19199257298465,175.44800104824756,95040600
2016-04-11,174.3202362060547,176.07181452544495,174.22624869513547,175.37117798267923,83757500
2016-04-12,175.94361877441406,176.22558126894705,174.04678965666287,174.49109537873204,115350600
2016-04-13,177.7208251953125,177.80627311474214,176.72968669502566,176.86639815110425,96336400
2016-04-14,177.72938537597656,178.23350729901776,177.3790801557579,177.78066195609193,65212900
2016-04-15,177.5328826904297,177.86610877714912,177.2081961822071,177.72939729605284,75761600
2016-04-18,178.78033447265625,178.81450582079128,176.86641303901558,177.53286514659553,82531000
2016-04-19,179.34425354003906,179.60058429250097,178.5240107771893,179.20755510457985,88316100
2016-04-20,179.51513671875,180.21576015262735,178.9084877486957,179.38696483281151,81100300
2016-04-21,178.5496063232422,179.64327181016685,178.2761834327505,179.5321921312145,85695000
2016-04-22,178.5496063232422,178.82301617621283,177.6439158141503,178.1907485576126,99251700
2016-04-25,178.24203491210938,178.28475887390917,177.32779167218033,177.94298021703364,66166500
2016-04-26,178.5069122314453,179.01957371812588,178.0284351305558,178.60943931377216,75864200
2016-04-27,178.8743438720703,179.26737309258618,177.76358587763355,178.12244374583162,77329400
2016-04-28,177.25088500976562,179.22460936577656,176.83222410850382,178.11386465526644,97216200
2016-04-29,176.29393005371094,176.97747428284745,175.18317231105428,176.62715607275575,142424100
2016-05-02,177.69517517089844,177.8745975307363,176.36227120487735,176.7980242591471,62188000
2016-05-03,176.1486053466797,176.6954378937632,175.39670570537123,176.45619946925893,106422100
2016-05-04,175.16615295410156,175.8838818637636,174.6620439275445,175.1490737934749,92243800
2016-05-05,175.13189697265625,175.99486351830055,174.7046834879276,175.636005755631,67619200
2016-05-06,175.772705078125,175.81542903115573,174.20056269174663,174.3543532776332,89315000
2016-05-09,175.91799926757812,176.3537524053993,175.4651539368454,175.64458936860893,74374900
2016-05-10,178.10528564453125,178.1223778331277,176.5587750333112,176.62713075017703,77472200
2016-05-11,176.43919372558594,178.18221924912532,176.43919372558594,177.64393904903727,81727000
2016-05-12,176.49046325683594,177.28508725540706,175.47369290128356,177.11419140193496,89586300
2016-05-13,174.95248413085938,176.7467862130845,174.62781070611655,176.19141382633617,96474600
2016-05-16,176.6783905029297,177.1568674732459,175.06352420935255,175.1233403494019,77486800
2016-05-17,175.0294189453125,176.69554939504016,174.49966521031672,176.4050472730414,114924900
2016-05-18,175.08062744140625,176.26828036675644,173.98696200097675,174.67904573651975,120062100
2016-05-19,174.47398376464844,174.76448580394182,173.26069903802235,174.35436451096757,115430500
2016-05-20,175.57620239257812,176.0974033646918,175.03790923059424,175.08917276268397,104990400
2016-05-23,175.33697509765625,175.87525525654343,175.14900010962526,175.59329277449694,58682600
2016-05-24,177.60980224609375,177.92594921896085,176.13164663791386,176.15727841442657,93537800
2016-05-25,178.81451416015625,179.2331881600942,177.60976874122102,178.29331307350847,76621400
2016-05-26,178.86575317382812,179.1819000436998,178.54961934147835,178.9512010927171,55280700
2016-05-27,179.63473510742188,179.64327468381595,178.97682267448292,179.02808620788988,64211200
2016-05-31,179.2929229736328,180.01919099452692,178.72899813652813,179.90811133456177,109879400
2016-06-01,179.6603546142578,179.83977696893857,178.48124127627432,178.67775582009813,69936200
2016-06-02,180.2072296142578,180.2243087698881,178.7803378677257,179.25881497584146,63044700
2016-06-03,179.66891479492188,180.01923300616767,178.4556299770303,179.64328302702796,101757100
2016-06-06,180.58316040039062,180.94201819324715,179.86543177715558,180.02777500101203,64887000
2016-06-07,180.8651123046875,181.42903728862186,180.71132169317204,180.73695346175793,60974800
2016-06-08,181.4546661376953,181.58283801608482,180.87366200906652,181.00182084993406,66170900
2016-06-09,181.20692443847656,181.32654372649253,180.446484742334,180.71989467028857,73786900
2016-06-10,179.48947143554688,180.1644629737095,178.94262568435045,179.82269741673204,113829200
2016-06-13,178.10528564453125,179.74578373675186,178.01985077658887,178.88281725667036,117751200
2016-06-14,177.75498962402344,178.35309896171407,176.7980355437529,177.72081828009442,125059300
2016-06-15,177.50723266601562,178.88286083898365,177.31925765821705,177.75501079219208,109124500
2016-06-16,178.03695678710938,178.20785262381605,175.6616506771316,177.50721619837992,149533100
2016-06-17,177.3739471435547,177.95797281872805,176.7126131599295,177.9322077510189,117055700
2016-06-20,178.51622009277344,180.02782729757632,178.4303278095809,179.34932543951592,82789600
2016-06-21,179.02294921875,179.435203343438,178.45609160647757,178.9027078863276,72461700
2016-06-22,178.73094177246094,179.93335513265026,178.58492226663827,179.20331002482786,95560500
2016-06-23,181.05844116210938,181.10997128192494,179.73578670066797,180.1995708843286,102731400
2016-06-24,174.55682373046875,181.09282795811367,174.11020745575058,174.8917826601768,333444400
2016-06-27,171.43051147460938,173.148252018021,170.6145742322326,173.13965492789896,230775800
2016-06-28,174.52247619628906,174.54824126186182,172.73602405307892,173.04521794527537,159382400
2016-06-29,177.49415588378906,177.72604145056732,175.82794524966516,175.9310055015666,137328600
2016-06-30,179.91619873046875,179.96772886649825,177.40829830287913,177.9665720222891,165021900
2016-07-01,180.2941131591797,180.78367568733645,179.753020492338,179.91620800172362,106055300
2016-07-05,178.9971923828125,179.572634007665,178.39598569306534,179.46097665623947,109803700
2016-07-06,180.07078552246094,180.1910268638056,177.8377170628334,178.49905099289072,96021500
2016-07-07,179.95912170410156,180.9210524003082,179.18614355255306,180.25113450754674,85593800
2016-07-08,182.6387939453125,182.88787371205893,181.03271041514787,181.26460910359248,133971000
2016-07-11,183.28297424316406,183.85842905727048,182.89648510805105,183.10261876259625,73633900
2016-07-12,184.6142120361328,184.91482195437317,183.30872520181805,184.2534879974387,101275600
2016-07-13,184.58843994140625,185.04364024233104,184.0988905880048,185.0350562555427,87324100
2016-07-14,185.61904907226562,186.09143036858563,185.22397606466782,185.85953171306107,91230900
2016-07-15,185.36997985839844,186.38344052969958,184.923363629447,186.1859040286583,107155400
2016-07-18,185.86814880371094,186.03133627866475,185.23257998160727,185.49024372599104,58725900
2016-07-19,185.6792449951172,185.71359405423257,185.19827953554662,185.44734625377927,54345700
2016-07-20,186.4521942138672,186.6926769061044,185.6792160038652,185.6792160038652,58159500
2016-07-21,185.7479248046875,186.56384915027758,185.30130847976477,186.34054754047804,67777300
2016-07-22,186.58102416992188,186.63255430086946,185.60191236594807,185.8681601127261,62787500
2016-07-25,186.0742645263672,186.42640453111866,185.490238952428,186.37487440463252,55873100
2016-07-26,186.1602020263672,186.52092610471348,185.30991541684176,185.97124944647263,70080500
2016-07-27,185.9626007080078,186.60675343190812,185.18960957613507,186.5380422353869,84083900
2016-07-28,186.17730712890625,186.46931986763647,185.30125580739562,185.76503997447776,65035700
2016-07-29,186.47789001464844,186.83861391901598,185.6276169205388,185.91104565368167,79519400
2016-08-01,186.32334899902344,186.93313965165595,185.86814872976623,186.5380666017041,73311400
2016-08-02,185.12953186035156,186.22888501014555,184.28784247183003,186.07428151125276,92295500
2016-08-03,185.67054748535156,185.7306746879423,184.76874428904088,185.06934098603818,53993600
2016-08-04,185.86814880371094,186.18592666210156,184.0129855705346,185.78225652047553,46585500
2016-08-05,187.38836669921875,187.4313128469565,185.86817529083234,185.86817529083234,71892200
2016-08-08,187.2766876220703,187.68035774616894,187.01043990305246,187.5772843896974,39906500
2016-08-09,187.38836669921875,187.88651318126307,187.0620048081254,187.3454336568053,51251700
2016-08-10,186.92462158203125,187.5773586064437,186.57248144417989,187.5000633874989,57941100
2016-08-11,187.79196166992188,188.0410413638262,187.19075515840652,187.45700282026908,72504300
2016-08-12,187.6288299560547,187.84354755217035,187.22515982693147,187.48281045801264,61313500
2016-08-15,188.16990661621094,188.52204661393333,187.9895511771095,187.9981351629118,49813500
2016-08-16,187.19937133789062,187.81774588042475,187.19937133789062,187.7490477909479,53213600
2016-08-17,187.55154418945312,187.68896661275113,186.39207689435054,187.2337663027346,75134300
2016-08-18,187.97239685058594,188.00674590400527,187.41413627158713,187.52578052419267,52989300
2016-08-19,187.69752502441406,187.8778935685815,187.01043921219213,187.49998850866635,75443000
2016-08-22,187.68893432617188,187.92083298743023,187.08772770931816,187.45703566491352,61368800
2016-08-23,188.06683349609375,188.6079259870154,188.00670628362647,188.30731613532092,53399200
2016-08-24,187.10498046875,188.01538128096465,186.68412912305632,187.92090498316918,71728900
2016-08-25,186.97608947753906,187.39694070500192,186.5638353417592,186.71842572818065,69224800
2016-08-26,186.62393188476562,188.19566619200552,185.7307124904593,187.16502439693778,122506300
2016-08-29,187.54295349121094,187.80920123599583,186.71843208625216,186.75279424350882,70502200
2016-08-30,187.23370361328125,187.7404338860406,186.67544322536935,187.45700514738218,58114500
2016-08-31,186.7012939453125,187.0190718714359,185.9197185593777,186.89883051247097,85269500
2016-09-01,186.70986938476562,187.0018822281213,185.54180490601834,186.69268830417866,97844200
2016-09-02,187.55154418945312,187.98097943326673,186.97610253538173,187.56872526869628,79293900
2016-09-06,188.11839294433594,188.19568813928282,187.1135160940576,187.83496412420774,56702100
2016-09-07,188.10121154785156,188.2815801077456,187.49142087053775,187.95520514475777,76554900
2016-09-08,187.67178344726562,188.04110456760807,187.36258955094402,187.7662597240673,74102900
2016-09-09,183.17984008789062,186.4006034236989,183.15407502962972,186.3490733071771,221589100
